Game Turn, Player, Action, Policy, Score, Turns
10, 13, Civic, CIVIC_POLITICAL_PHILOSOPHY, 264.6, 93
10, 13, Civic, CIVIC_DRAMA_POETRY, 119.7, 65
10, 13, Policies, POLICY_GOD_KING, 21.0
10, 13, Policies, POLICY_URBAN_PLANNING, 14.0
10, 14, Civic, CIVIC_CRAFTSMANSHIP, 81.2, 11
10, 14, Civic, CIVIC_FOREIGN_TRADE, 73.7, 13
10, 14, Civic, CIVIC_MILITARY_TRADITION, 304.9, 27
10, 14, Civic, CIVIC_STATE_WORKFORCE, 127.0, 33
10, 14, Civic, CIVIC_EARLY_EMPIRE, 107.4, 35
10, 14, Civic, CIVIC_MYSTICISM, 144.0, 29
10, 14, Civic, CIVIC_GAMES_RECREATION, 127.0, 75
10, 14, Civic, CIVIC_POLITICAL_PHILOSOPHY, 234.5, 110
10, 14, Civic, CIVIC_DRAMA_POETRY, 107.4, 77
10, 14, Policies, POLICY_GOD_KING, 21.0
10, 14, Policies, POLICY_URBAN_PLANNING, 14.0
10, 15, Civic, CIVIC_CRAFTSMANSHIP, 88.4, 9
10, 15, Civic, CIVIC_FOREIGN_TRADE, 95.9, 7
10, 15, Civic, CIVIC_MILITARY_TRADITION, 386.4, 23
10, 15, Civic, CIVIC_STATE_WORKFORCE, 144.9, 28
10, 15, Civic, CIVIC_EARLY_EMPIRE, 141.9, 26
10, 15, Civic, CIVIC_MYSTICISM, 193.4, 21
10, 15, Civic, CIVIC_GAMES_RECREATION, 144.9, 63
10, 15, Civic, CIVIC_POLITICAL_PHILOSOPHY, 286.8, 89
10, 15, Civic, CIVIC_DRAMA_POETRY, 141.9, 61
10, 15, Policies, POLICY_GOD_KING, 21.0
10, 15, Policies, POLICY_URBAN_PLANNING, 14.0
10, 16, Civic, CIVIC_CRAFTSMANSHIP, 88.4, 9
10, 16, Civic, CIVIC_FOREIGN_TRADE, 95.9, 7
10, 16, Civic, CIVIC_MILITARY_TRADITION, 386.4, 23
10, 16, Civic, CIVIC_STATE_WORKFORCE, 144.9, 28
10, 16, Civic, CIVIC_EARLY_EMPIRE, 141.9, 26
10, 16, Civic, CIVIC_MYSTICISM, 193.4, 21
10, 16, Civic, CIVIC_GAMES_RECREATION, 144.9, 63
10, 16, Civic, CIVIC_POLITICAL_PHILOSOPHY, 286.8, 89
10, 16, Civic, CIVIC_DRAMA_POETRY, 141.9, 61
10, 16, Policies, POLICY_GOD_KING, 21.0
10, 16, Policies, POLICY_URBAN_PLANNING, 14.0
10, 16, Policies, POLICY_ILKUM, 1.0
10, 17, Civic, CIVIC_CRAFTSMANSHIP, 98.1, 6
10, 17, Civic, CIVIC_FOREIGN_TRADE, 88.4, 9
10, 17, Civic, CIVIC_MILITARY_TRADITION, 400.5, 22
10, 17, Civic, CIVIC_STATE_WORKFORCE, 154.6, 28
10, 17, Civic, CIVIC_EARLY_EMPIRE, 126.0, 31
10, 17, Civic, CIVIC_MYSTICISM, 170.6, 25
10, 17, Civic, CIVIC_GAMES_RECREATION, 154.6, 70
10, 17, Civic, CIVIC_POLITICAL_PHILOSOPHY, 280.6, 101
10, 17, Civic, CIVIC_DRAMA_POETRY, 126.0, 73
10, 17, Policies, POLICY_GOD_KING, 21.0
10, 17, Policies, POLICY_URBAN_PLANNING, 14.0
10, 17, Policies, POLICY_ILKUM, 1.0
10, 18, Civic, CIVIC_CRAFTSMANSHIP, 102.6, 5
10, 18, Civic, CIVIC_FOREIGN_TRADE, 95.9, 7
10, 18, Civic, CIVIC_MILITARY_TRADITION, 493.9, 19
10, 18, Civic, CIVIC_STATE_WORKFORCE, 171.2, 24
10, 18, Civic, CIVIC_EARLY_EMPIRE, 141.9, 26
10, 18, Civic, CIVIC_MYSTICISM, 193.4, 21
10, 18, Civic, CIVIC_GAMES_RECREATION, 171.2, 59
10, 18, Civic, CIVIC_POLITICAL_PHILOSOPHY, 313.1, 85
10, 18, Civic, CIVIC_DRAMA_POETRY, 141.9, 61
10, 18, Policies, POLICY_GOD_KING, 21.0
10, 18, Policies, POLICY_URBAN_PLANNING, 14.0
10, 19, Civic, CIVIC_CRAFTSMANSHIP, 106.9, 4
10, 19, Civic, CIVIC_FOREIGN_TRADE, 90.6, 8
10, 19, Civic, CIVIC_MILITARY_TRADITION, 605.1, 14
10, 19, Civic, CIVIC_STATE_WORKFORCE, 194.6, 18
10, 19, Civic, CIVIC_EARLY_EMPIRE, 142.0, 22
10, 19, Civic, CIVIC_MYSTICISM, 204.0, 18
10, 19, Civic, CIVIC_GAMES_RECREATION, 220.9, 44
10, 19, Civic, CIVIC_POLITICAL_PHILOSOPHY, 336.6, 66
10, 19, Civic, CIVIC_DRAMA_POETRY, 165.9, 48
10, 19, Policies, POLICY_GOD_KING, 21.0
10, 19, Policies, POLICY_URBAN_PLANNING, 14.0
10, 20, Civic, CIVIC_CRAFTSMANSHIP, 95.9, 7
10, 20, Civic, CIVIC_FOREIGN_TRADE, 98.1, 6
10, 20, Civic, CIVIC_MILITARY_TRADITION, 487.2, 19
10, 20, Civic, CIVIC_STATE_WORKFORCE, 165.5, 23
10, 20, Civic, CIVIC_EARLY_EMPIRE, 149.5, 22
10, 20, Civic, CIVIC_MYSTICISM, 211.5, 18
10, 20, Civic, CIVIC_GAMES_RECREATION, 165.5, 54
10, 20, Civic, CIVIC_POLITICAL_PHILOSOPHY, 315.0, 76
10, 20, Civic, CIVIC_DRAMA_POETRY, 149.5, 53
10, 20, Policies, POLICY_GOD_KING, 21.0
10, 20, Policies, POLICY_URBAN_PLANNING, 14.0
10, 20, Policies, POLICY_ILKUM, 1.0
10, 21, Civic, CIVIC_CRAFTSMANSHIP, 81.2, 11
10, 21, Civic, CIVIC_FOREIGN_TRADE, 174.4, 9
10, 21, Civic, CIVIC_MILITARY_TRADITION, 304.9, 27
10, 21, Civic, CIVIC_STATE_WORKFORCE, 127.0, 33
10, 21, Civic, CIVIC_EARLY_EMPIRE, 212.0, 31
10, 21, Civic, CIVIC_MYSTICISM, 256.6, 25
10, 21, Civic, CIVIC_GAMES_RECREATION, 127.0, 75
10, 21, Civic, CIVIC_POLITICAL_PHILOSOPHY, 339.1, 106
10, 21, Civic, CIVIC_DRAMA_POETRY, 212.0, 73
10, 21, Policies, POLICY_GOD_KING, 21.0
10, 21, Policies, POLICY_URBAN_PLANNING, 14.0
10, 21, Policies, POLICY_ILKUM, 1.0
10, 62, Civic, CIVIC_CODE_OF_LAWS, 85.2, 10
10, 62, Civic, CIVIC_CRAFTSMANSHIP, 123.7, 30
10, 62, Civic, CIVIC_FOREIGN_TRADE, 156.7, 30
10, 62, Civic, CIVIC_MILITARY_TRADITION, 123.7, 55
10, 62, Civic, CIVIC_STATE_WORKFORCE, 123.7, 65
10, 62, Civic, CIVIC_EARLY_EMPIRE, 156.7, 65
10, 62, Civic, CIVIC_MYSTICISM, 156.7, 55
10, 0, Civic, CIVIC_CRAFTSMANSHIP, 143.9, 7
10, 0, Civic, CIVIC_FOREIGN_TRADE, 154.0, 5
10, 0, Civic, CIVIC_MILITARY_TRADITION, 534.0, 20
10, 0, Civic, CIVIC_STATE_WORKFORCE, 58401.0, 25
10, 0, Civic, CIVIC_EARLY_EMPIRE, 41673.6, 23
10, 0, Civic, CIVIC_MYSTICISM, 216.1, 18
10, 0, Civic, CIVIC_GAMES_RECREATION, 38934.0, 59
10, 0, Civic, CIVIC_POLITICAL_PHILOSOPHY, 80607.6, 69
10, 0, Civic, CIVIC_DRAMA_POETRY, 41673.6, 57
10, 0, Policies, POLICY_SURVEY, 14.0
10, 0, Policies, POLICY_GOD_KING, 19.0
10, 0, Policies, POLICY_URBAN_PLANNING, 18.0
10, 0, Policies, POLICY_ILKUM, 1.0
10, 0, Policies, POLICY_AGOGE, 1.0
10, 0, Policies, POLICY_COLONIZATION, 6.0
10, 0, Policies, POLICY_INSPIRATION, 15.0
10, 0, Policies, POLICY_REVELATION, 15.0
10, 1, Civic, CIVIC_CRAFTSMANSHIP, 111.5, 3
10, 1, Civic, CIVIC_FOREIGN_TRADE, 120.6, 1
10, 1, Civic, CIVIC_MILITARY_TRADITION, 964.0, 8
10, 1, Civic, CIVIC_STATE_WORKFORCE, 15577.2, 7
10, 1, Civic, CIVIC_EARLY_EMPIRE, 14618.0, 9
10, 1, Civic, CIVIC_MYSTICISM, 343.5, 6
10, 1, Civic, CIVIC_GAMES_RECREATION, 15653.7, 25
10, 1, Civic, CIVIC_POLITICAL_PHILOSOPHY, 30730.7, 26
10, 1, Civic, CIVIC_DRAMA_POETRY, 14696.7, 27
10, 1, Policies, POLICY_GOD_KING, 30.0
10, 1, Policies, POLICY_URBAN_PLANNING, 18.0
10, 1, Policies, POLICY_ILKUM, 2.0
10, 1, Policies, POLICY_AGOGE, 1.0
10, 1, Policies, POLICY_INSPIRATION, 39.0
10, 1, Policies, POLICY_REVELATION, 39.0
10, 1, Policies, POLICY_CHARISMATIC_LEADER, 14.0
10, 1, Policies, POLICY_DIPLOMATIC_LEAGUE, 300.0
10, 1, Policies, POLICY_LITERARY_TRADITION, 31.0
10, 2, Civic, CIVIC_CRAFTSMANSHIP, 81.2, 11
10, 2, Civic, CIVIC_FOREIGN_TRADE, 98.1, 6
10, 2, Civic, CIVIC_MILITARY_TRADITION, 514.7, 25
10, 2, Civic, CIVIC_STATE_WORKFORCE, 1129475.4, 31
10, 2, Civic, CIVIC_EARLY_EMPIRE, 1386160.0, 26
10, 2, Civic, CIVIC_MYSTICISM, 203.4, 20
10, 2, Civic, CIVIC_GAMES_RECREATION, 1129475.4, 67
10, 2, Civic, CIVIC_POLITICAL_PHILOSOPHY, 2515635.5, 80
10, 2, Civic, CIVIC_DRAMA_POETRY, 1386160.0, 62
10, 2, Policies, POLICY_SURVEY, 14.0
10, 2, Policies, POLICY_GOD_KING, 30.0
10, 2, Policies, POLICY_URBAN_PLANNING, 18.0
10, 2, Policies, POLICY_ILKUM, 2.0
10, 2, Policies, POLICY_AGOGE, 1.0
10, 2, Policies, POLICY_INSPIRATION, 23.0
10, 2, Policies, POLICY_REVELATION, 23.0
10, 3, Civic, CIVIC_CRAFTSMANSHIP, 88.4, 9
10, 3, Civic, CIVIC_FOREIGN_TRADE, 102.6, 5
10, 3, Civic, CIVIC_MILITARY_TRADITION, 374.5, 20
10, 3, Civic, CIVIC_STATE_WORKFORCE, 88.4, 26
10, 3, Civic, CIVIC_EARLY_EMPIRE, 102.6, 22
10, 3, Civic, CIVIC_MYSTICISM, 253.1, 12
10, 3, Civic, CIVIC_GAMES_RECREATION, 88.4, 59
10, 3, Civic, CIVIC_POLITICAL_PHILOSOPHY, 191.1, 68
10, 3, Civic, CIVIC_DRAMA_POETRY, 102.6, 55
10, 3, Policies, POLICY_SURVEY, 7.0
10, 3, Policies, POLICY_GOD_KING, 34.0
10, 3, Policies, POLICY_URBAN_PLANNING, 18.0
10, 3, Policies, POLICY_ILKUM, 2.0
10, 3, Policies, POLICY_AGOGE, 3.0
10, 3, Policies, POLICY_INSPIRATION, 23.0
10, 3, Policies, POLICY_REVELATION, 23.0
10, 4, Civic, CIVIC_CRAFTSMANSHIP, 147.1, 6
10, 4, Civic, CIVIC_FOREIGN_TRADE, 98.1, 6
10, 4, Civic, CIVIC_MILITARY_TRADITION, 667.4, 18
10, 4, Civic, CIVIC_STATE_WORKFORCE, 759543.6, 23
10, 4, Civic, CIVIC_EARLY_EMPIRE, 960366.2, 16
10, 4, Civic, CIVIC_MYSTICISM, 211.5, 18
10, 4, Civic, CIVIC_GAMES_RECREATION, 759543.6, 56
10, 4, Civic, CIVIC_POLITICAL_PHILOSOPHY, 1719909.8, 59
10, 4, Civic, CIVIC_DRAMA_POETRY, 960388.3, 49
10, 4, Policies, POLICY_SURVEY, 14.0
10, 4, Policies, POLICY_GOD_KING, 30.0
10, 4, Policies, POLICY_URBAN_PLANNING, 18.0
10, 4, Policies, POLICY_ILKUM, 1.0
10, 4, Policies, POLICY_AGOGE, 1.0
10, 4, Policies, POLICY_COLONIZATION, 9.0
10, 4, Policies, POLICY_INSPIRATION, 23.0
10, 4, Policies, POLICY_REVELATION, 23.0
10, 4, Policies, POLICY_LITERARY_TRADITION, 15.0
11, 5, Completed Civic, CIVIC_CRAFTSMANSHIP
11, 5, Slot Policy, POLICY_SURVEY, 21
11, 5, Slot Policy, POLICY_URBAN_PLANNING, 44
11, 5, Civic, CIVIC_FOREIGN_TRADE, 187.5, 3
11, 5, Civic, CIVIC_MILITARY_TRADITION, 2087.2, 3
11, 5, Civic, CIVIC_STATE_WORKFORCE, 11493.2, 5
11, 5, Civic, CIVIC_EARLY_EMPIRE, 10502.0, 8
11, 5, Civic, CIVIC_MYSTICISM, 299.8, 6
11, 5, Civic, CIVIC_GAMES_RECREATION, 11591.7, 19
11, 5, Civic, CIVIC_POLITICAL_PHILOSOPHY, 22563.7, 27
11, 5, Civic, CIVIC_DRAMA_POETRY, 10581.8, 22
11, 5, Civic, CIVIC_MILITARY_TRAINING, 13020.6, 37
11, 5, Policies, POLICY_SURVEY, 21.0
11, 5, Policies, POLICY_GOD_KING, 11.0
11, 5, Policies, POLICY_URBAN_PLANNING, 44.0
11, 5, Policies, POLICY_AGOGE, 12.0
11, 5, Policies, POLICY_LAND_SURVEYORS, 1.0
11, 5, Policies, POLICY_COLONIZATION, 12.0
11, 5, Policies, POLICY_INSPIRATION, 23.0
11, 5, Policies, POLICY_REVELATION, 15.0
11, 5, Policies, POLICY_CHARISMATIC_LEADER, 14.0
11, 5, Policies, POLICY_DIPLOMATIC_LEAGUE, 300.0
11, 5, Policies, POLICY_LITERARY_TRADITION, 15.0
11, 6, Civic, CIVIC_FOREIGN_TRADE, 222.5, 2
11, 6, Civic, CIVIC_MILITARY_TRADITION, 1496.9, 4
11, 6, Civic, CIVIC_STATE_WORKFORCE, 4873170.0, 4
11, 6, Civic, CIVIC_EARLY_EMPIRE, 4288456.0, 8
11, 6, Civic, CIVIC_MYSTICISM, 471.8, 5
11, 6, Civic, CIVIC_GAMES_RECREATION, 7309927.0, 15
11, 6, Civic, CIVIC_POLITICAL_PHILOSOPHY, -7614983.0, 19
11, 6, Civic, CIVIC_DRAMA_POETRY, 6432831.5, 19
11, 6, Civic, CIVIC_MILITARY_TRAINING, 4874830.5, 31
11, 6, Policies, POLICY_SURVEY, 28.0
11, 6, Policies, POLICY_GOD_KING, 32.0
11, 6, Policies, POLICY_URBAN_PLANNING, 36.0
11, 6, Policies, POLICY_AGOGE, 10.0
11, 6, Policies, POLICY_COLONIZATION, 11.0
11, 6, Policies, POLICY_INSPIRATION, 31.0
11, 6, Policies, POLICY_REVELATION, 39.0
11, 6, Policies, POLICY_CHARISMATIC_LEADER, 14.0
11, 6, Policies, POLICY_DIPLOMATIC_LEAGUE, 300.0
11, 6, Policies, POLICY_LITERARY_TRADITION, 31.0
11, 7, Civic, CIVIC_FOREIGN_TRADE, 271.7, 2
11, 7, Civic, CIVIC_MILITARY_TRADITION, 1496.9, 4
11, 7, Civic, CIVIC_STATE_WORKFORCE, 0.0, 5
11, 7, Civic, CIVIC_EARLY_EMPIRE, 174.7, 7
11, 7, Civic, CIVIC_MYSTICISM, 310.8, 7
11, 7, Civic, CIVIC_GAMES_RECREATION, 150.6, 18
11, 7, Civic, CIVIC_POLITICAL_PHILOSOPHY, 1106.3, 20
11, 7, Civic, CIVIC_DRAMA_POETRY, 317.7, 20
11, 7, Civic, CIVIC_MILITARY_TRAINING, 1636.6, 36
11, 7, Policies, POLICY_SURVEY, 28.0
11, 7, Policies, POLICY_GOD_KING, 30.0
11, 7, Policies, POLICY_URBAN_PLANNING, 36.0
11, 7, Policies, POLICY_ILKUM, 1.0
11, 7, Policies, POLICY_AGOGE, 10.0
11, 7, Policies, POLICY_INSPIRATION, 31.0
11, 7, Policies, POLICY_REVELATION, 39.0
11, 7, Policies, POLICY_CHARISMATIC_LEADER, 14.0
11, 7, Policies, POLICY_DIPLOMATIC_LEAGUE, 300.0
11, 7, Policies, POLICY_LITERARY_TRADITION, 31.0
11, 8, Completed Civic, CIVIC_FOREIGN_TRADE
11, 8, Slot Policy, POLICY_SURVEY, 28
11, 8, Slot Policy, POLICY_URBAN_PLANNING, 54
11, 8, Civic, CIVIC_CRAFTSMANSHIP, 120.6, 1
11, 8, Civic, CIVIC_MILITARY_TRADITION, 1329.0, 3
11, 8, Civic, CIVIC_STATE_WORKFORCE, 81331.6, 4
11, 8, Civic, CIVIC_EARLY_EMPIRE, 83685.5, 3
11, 8, Civic, CIVIC_MYSTICISM, 231.1, 2
11, 8, Civic, CIVIC_GAMES_RECREATION, 81456.4, 13
11, 8, Civic, CIVIC_POLITICAL_PHILOSOPHY, 165655.6, 13
11, 8, Civic, CIVIC_DRAMA_POETRY, 83823.0, 12
11, 8, Civic, CIVIC_THEOLOGY, 84126.1, 24
11, 8, Policies, POLICY_SURVEY, 28.0
11, 8, Policies, POLICY_GOD_KING, 30.0
11, 8, Policies, POLICY_URBAN_PLANNING, 54.0
11, 8, Policies, POLICY_ILKUM, 5.0
11, 8, Policies, POLICY_AGOGE, 28.0
11, 8, Policies, POLICY_CARAVANSARIES, 17.0
11, 8, Policies, POLICY_LAND_SURVEYORS, 4.5
11, 8, Policies, POLICY_COLONIZATION, 31.0
11, 8, Policies, POLICY_INSPIRATION, 15.0
11, 8, Policies, POLICY_REVELATION, 23.0
11, 8, Policies, POLICY_CHARISMATIC_LEADER, 14.0
11, 8, Policies, POLICY_DIPLOMATIC_LEAGUE, 300.0
11, 8, Policies, POLICY_LITERARY_TRADITION, 15.0
11, 9, Completed Civic, CIVIC_FOREIGN_TRADE
11, 9, Slot Policy, POLICY_SURVEY, 21
11, 9, Slot Policy, POLICY_URBAN_PLANNING, 36
11, 9, Civic, CIVIC_CRAFTSMANSHIP, 174.7, 2
11, 9, Civic, CIVIC_MILITARY_TRADITION, 1787.4, 4
11, 9, Civic, CIVIC_STATE_WORKFORCE, 4515.7, 5
11, 9, Civic, CIVIC_EARLY_EMPIRE, 6524.5, 5
11, 9, Civic, CIVIC_MYSTICISM, 226.3, 2
11, 9, Civic, CIVIC_GAMES_RECREATION, 4630.2, 15
11, 9, Civic, CIVIC_POLITICAL_PHILOSOPHY, 9471.4, 16
11, 9, Civic, CIVIC_DRAMA_POETRY, 4464.2, 15
11, 9, Civic, CIVIC_THEOLOGY, 4749.1, 28
11, 9, Policies, POLICY_SURVEY, 21.0
11, 9, Policies, POLICY_GOD_KING, 24.0
11, 9, Policies, POLICY_URBAN_PLANNING, 36.0
11, 9, Policies, POLICY_AGOGE, 10.0
11, 9, Policies, POLICY_CARAVANSARIES, 20.0
11, 9, Policies, POLICY_COLONIZATION, 10.0
11, 9, Policies, POLICY_INSPIRATION, 23.0
11, 9, Policies, POLICY_REVELATION, 23.0
11, 9, Policies, POLICY_CHARISMATIC_LEADER, 14.0
11, 9, Policies, POLICY_DIPLOMATIC_LEAGUE, 300.0
11, 9, Policies, POLICY_LITERARY_TRADITION, 15.0
11, 10, Civic, CIVIC_CRAFTSMANSHIP, 116.5, 2
11, 10, Civic, CIVIC_FOREIGN_TRADE, 98.1, 6
11, 10, Civic, CIVIC_MILITARY_TRADITION, 751.9, 9
11, 10, Civic, CIVIC_STATE_WORKFORCE, 234.4, 11
11, 10, Civic, CIVIC_EARLY_EMPIRE, 167.8, 15
11, 10, Civic, CIVIC_MYSTICISM, 236.1, 13
11, 10, Civic, CIVIC_GAMES_RECREATION, 297.8, 28
11, 10, Civic, CIVIC_POLITICAL_PHILOSOPHY, 517.6, 43
11, 10, Civic, CIVIC_DRAMA_POETRY, 219.0, 32
11, 10, Policies, POLICY_GOD_KING, 21.0
11, 10, Policies, POLICY_URBAN_PLANNING, 14.0
11, 10, Policies, POLICY_CHARISMATIC_LEADER, 14.0
11, 11, Civic, CIVIC_FOREIGN_TRADE, 227.9, 7
11, 11, Civic, CIVIC_MILITARY_TRADITION, 702.9, 7
11, 11, Civic, CIVIC_STATE_WORKFORCE, 118.0, 11
11, 11, Civic, CIVIC_EARLY_EMPIRE, 290.3, 18
11, 11, Civic, CIVIC_MYSTICISM, 357.5, 15
11, 11, Civic, CIVIC_GAMES_RECREATION, 169.2, 32
11, 11, Civic, CIVIC_POLITICAL_PHILOSOPHY, 408.2, 50
11, 11, Civic, CIVIC_DRAMA_POETRY, 326.0, 39
11, 11, Civic, CIVIC_MILITARY_TRAINING, 872.2, 62
11, 11, Policies, POLICY_GOD_KING, 21.0
11, 11, Policies, POLICY_URBAN_PLANNING, 14.0
11, 12, Civic, CIVIC_CRAFTSMANSHIP, 116.5, 2
11, 12, Civic, CIVIC_FOREIGN_TRADE, 201.6, 5
11, 12, Civic, CIVIC_MILITARY_TRADITION, 686.7, 11
11, 12, Civic, CIVIC_STATE_WORKFORCE, 216.0, 15
11, 12, Civic, CIVIC_EARLY_EMPIRE, 264.0, 18
11, 12, Civic, CIVIC_MYSTICISM, 337.7, 14
11, 12, Civic, CIVIC_GAMES_RECREATION, 256.8, 38
11, 12, Civic, CIVIC_POLITICAL_PHILOSOPHY, 480.0, 56
11, 12, Civic, CIVIC_DRAMA_POETRY, 299.1, 41
11, 12, Policies, POLICY_GOD_KING, 21.0
11, 12, Policies, POLICY_URBAN_PLANNING, 14.0
11, 13, Civic, CIVIC_CRAFTSMANSHIP, 90.6, 8
11, 13, Civic, CIVIC_FOREIGN_TRADE, 81.2, 11
11, 13, Civic, CIVIC_MILITARY_TRADITION, 393.0, 22
11, 13, Civic, CIVIC_STATE_WORKFORCE, 146.9, 27
11, 13, Civic, CIVIC_EARLY_EMPIRE, 119.7, 30
11, 13, Civic, CIVIC_MYSTICISM, 163.4, 25
11, 13, Civic, CIVIC_GAMES_RECREATION, 146.9, 62
11, 13, Civic, CIVIC_POLITICAL_PHILOSOPHY, 266.6, 92
11, 13, Civic, CIVIC_DRAMA_POETRY, 119.7, 65
11, 13, Policies, POLICY_GOD_KING, 21.0
11, 13, Policies, POLICY_URBAN_PLANNING, 14.0
11, 14, Civic, CIVIC_CRAFTSMANSHIP, 90.6, 8
11, 14, Civic, CIVIC_FOREIGN_TRADE, 81.2, 11
11, 14, Civic, CIVIC_MILITARY_TRADITION, 393.0, 22
11, 14, Civic, CIVIC_STATE_WORKFORCE, 146.9, 27
11, 14, Civic, CIVIC_EARLY_EMPIRE, 119.7, 30
11, 14, Civic, CIVIC_MYSTICISM, 163.4, 25
11, 14, Civic, CIVIC_GAMES_RECREATION, 146.9, 62
11, 14, Civic, CIVIC_POLITICAL_PHILOSOPHY, 266.6, 92
11, 14, Civic, CIVIC_DRAMA_POETRY, 119.7, 65
11, 14, Policies, POLICY_GOD_KING, 21.0
11, 14, Policies, POLICY_URBAN_PLANNING, 14.0
11, 15, Civic, CIVIC_CRAFTSMANSHIP, 90.6, 8
11, 15, Civic, CIVIC_FOREIGN_TRADE, 95.9, 7
11, 15, Civic, CIVIC_MILITARY_TRADITION, 393.0, 22
11, 15, Civic, CIVIC_STATE_WORKFORCE, 146.9, 27
11, 15, Civic, CIVIC_EARLY_EMPIRE, 141.9, 26
11, 15, Civic, CIVIC_MYSTICISM, 193.4, 21
11, 15, Civic, CIVIC_GAMES_RECREATION, 146.9, 62
11, 15, Civic, CIVIC_POLITICAL_PHILOSOPHY, 288.8, 88
11, 15, Civic, CIVIC_DRAMA_POETRY, 141.9, 61
11, 15, Policies, POLICY_GOD_KING, 21.0
11, 15, Policies, POLICY_URBAN_PLANNING, 14.0
11, 16, Civic, CIVIC_CRAFTSMANSHIP, 106.9, 4
11, 16, Civic, CIVIC_FOREIGN_TRADE, 95.9, 7
11, 16, Civic, CIVIC_MILITARY_TRADITION, 507.2, 18
11, 16, Civic, CIVIC_STATE_WORKFORCE, 176.5, 23
11, 16, Civic, CIVIC_EARLY_EMPIRE, 141.9, 26
11, 16, Civic, CIVIC_MYSTICISM, 193.4, 21
11, 16, Civic, CIVIC_GAMES_RECREATION, 176.5, 58
11, 16, Civic, CIVIC_POLITICAL_PHILOSOPHY, 318.4, 84
11, 16, Civic, CIVIC_DRAMA_POETRY, 141.9, 61
11, 16, Policies, POLICY_GOD_KING, 21.0
11, 16, Policies, POLICY_URBAN_PLANNING, 14.0
11, 16, Policies, POLICY_MARITIME_INDUSTRIES, 1.0
11, 17, Civic, CIVIC_CRAFTSMANSHIP, 102.6, 5
11, 17, Civic, CIVIC_FOREIGN_TRADE, 95.9, 7
11, 17, Civic, CIVIC_MILITARY_TRADITION, 493.9, 19
11, 17, Civic, CIVIC_STATE_WORKFORCE, 171.2, 24
11, 17, Civic, CIVIC_EARLY_EMPIRE, 141.9, 26
11, 17, Civic, CIVIC_MYSTICISM, 193.4, 21
11, 17, Civic, CIVIC_GAMES_RECREATION, 171.2, 59
11, 17, Civic, CIVIC_POLITICAL_PHILOSOPHY, 313.1, 85
11, 17, Civic, CIVIC_DRAMA_POETRY, 141.9, 61
11, 17, Policies, POLICY_GOD_KING, 21.0
11, 17, Policies, POLICY_URBAN_PLANNING, 14.0
11, 18, Civic, CIVIC_CRAFTSMANSHIP, 106.9, 4
11, 18, Civic, CIVIC_FOREIGN_TRADE, 190.9, 7
11, 18, Civic, CIVIC_MILITARY_TRADITION, 507.2, 18
11, 18, Civic, CIVIC_STATE_WORKFORCE, 176.5, 23
11, 18, Civic, CIVIC_EARLY_EMPIRE, 236.9, 26
11, 18, Civic, CIVIC_MYSTICISM, 288.4, 21
11, 18, Civic, CIVIC_GAMES_RECREATION, 176.5, 58
11, 18, Civic, CIVIC_POLITICAL_PHILOSOPHY, 413.4, 84
11, 18, Civic, CIVIC_DRAMA_POETRY, 236.9, 61
11, 18, Policies, POLICY_GOD_KING, 21.0
11, 18, Policies, POLICY_URBAN_PLANNING, 14.0
11, 18, Policies, POLICY_ILKUM, 1.0
11, 19, Civic, CIVIC_CRAFTSMANSHIP, 116.5, 2
11, 19, Civic, CIVIC_FOREIGN_TRADE, 95.9, 7
11, 19, Civic, CIVIC_MILITARY_TRADITION, 686.7, 11
11, 19, Civic, CIVIC_STATE_WORKFORCE, 216.0, 15
11, 19, Civic, CIVIC_EARLY_EMPIRE, 154.0, 20
11, 19, Civic, CIVIC_MYSTICISM, 217.6, 16
11, 19, Civic, CIVIC_GAMES_RECREATION, 256.8, 38
11, 19, Civic, CIVIC_POLITICAL_PHILOSOPHY, 370.1, 58
11, 19, Civic, CIVIC_DRAMA_POETRY, 183.6, 43
11, 19, Policies, POLICY_GOD_KING, 21.0
11, 19, Policies, POLICY_URBAN_PLANNING, 14.0
11, 20, Civic, CIVIC_CRAFTSMANSHIP, 98.1, 6
11, 20, Civic, CIVIC_FOREIGN_TRADE, 98.1, 6
11, 20, Civic, CIVIC_MILITARY_TRADITION, 498.4, 18
11, 20, Civic, CIVIC_STATE_WORKFORCE, 168.4, 22
11, 20, Civic, CIVIC_EARLY_EMPIRE, 149.5, 22
11, 20, Civic, CIVIC_MYSTICISM, 211.5, 18
11, 20, Civic, CIVIC_GAMES_RECREATION, 168.4, 53
11, 20, Civic, CIVIC_POLITICAL_PHILOSOPHY, 317.9, 75
11, 20, Civic, CIVIC_DRAMA_POETRY, 149.5, 53
11, 20, Policies, POLICY_GOD_KING, 21.0
11, 20, Policies, POLICY_URBAN_PLANNING, 14.0
11, 20, Policies, POLICY_ILKUM, 1.0
11, 21, Civic, CIVIC_CRAFTSMANSHIP, 90.6, 8
11, 21, Civic, CIVIC_FOREIGN_TRADE, 190.9, 7
11, 21, Civic, CIVIC_MILITARY_TRADITION, 393.0, 22
11, 21, Civic, CIVIC_STATE_WORKFORCE, 146.9, 27
11, 21, Civic, CIVIC_EARLY_EMPIRE, 236.9, 26
11, 21, Civic, CIVIC_MYSTICISM, 288.4, 21
