Game Turn, Player, System, Tree, Node, Result, Data
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Find Available Unit, Not seeking units
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Concurrent, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Protect Unit, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Move Unit, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Clear Plot, Clearing with 0
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Reserve Plot, Reserving plot -9999 -9999
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Concurrent, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Contract Manager Decorator, No contract,
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Build Unit, Not Building
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Has Player Ability, --, Wonders, Failed
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Contract Manager Decorator, No contract,
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Sequence, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Priority, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Find Available Unit, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Contract Manager Decorator, No contract,
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Build Unit, Not Building
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Cancel Contract, No contract
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Move Unit, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City District, READY, Build Production, Using builder charge at 13 57
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, RUNNING, Sequence, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, SUCCESS, Decode Trigger, Improve: IMPROVEMENT_FARM; Value: 213
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, RUNNING, Sequence, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, SUCCESS, Concurrent, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, SUCCESS, Reserve Plot, Reserving plot 13 59
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, SUCCESS, Priority, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, SUCCESS, Check Plot, Plot 13 59: Clear
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Sequence, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Priority, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Find Available Unit, Seeking: UNIT_BUILDER
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Contract Manager Decorator, No contract,
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Build Unit, Not Building
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Cancel Contract, No contract
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Concurrent, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Protect Unit, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Move Unit, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Clear Plot, Clearing with 0
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, RUNNING, Sequence, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, RUNNING, Priority, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, FAILURE, Find Available Unit, Seeking: UNIT_BUILDER
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, RUNNING, Contract Manager Decorator, No contract,
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, RUNNING, Build Unit, UNIT_BUILDER: Accepted at 213.0
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Cancel Contract, Canceling contract 14
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Concurrent, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Protect Unit, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Move Unit, 
2, 6, City LOC_CITY_NAME_RIO_DE_JANEIRO, Build City Improvement, READY, Build Improvement, Building Improvement: IMPROVEMENT_BARBARIAN_CAMP
2, 7, Operation, Settle City Op, RUNNING, Concurrent, 
2, 7, Operation, Settle City Op, SUCCESS, Decode Trigger, Value: 226
2, 7, Operation, Settle City Op, SUCCESS, Operation Defend Units, 
2, 7, Operation, Settle City Op, RUNNING, Sequence, 
2, 7, Operation, Settle City Op, SUCCESS, Operation Change Target, OK
2, 7, Operation, Settle City Op, SUCCESS, Concurrent, 
2, 7, Operation, Settle City Op, SUCCESS, Priority, 
2, 7, Operation, Settle City Op, SUCCESS, Find Available Unit, Found: UNIT_SETTLER
2, 7, Operation, Settle City Op, READY, Concurrent, 
2, 7, Operation, Settle City Op, READY, Contract Manager Decorator, No contract,
2, 7, Operation, Settle City Op, READY, Build Unit, Not Building
2, 7, Operation, Settle City Op, READY, Contract Manager Decorator, No contract,
2, 7, Operation, Settle City Op, READY, Concurrent, 
2, 7, Operation, Settle City Op, READY, Recruit Units, Recruited: 0; Recruiting: UNIT_SETTLER Total: 0. Ready: NO
2, 7, Operation, Settle City Op, READY, Operation Move, Inactive
2, 7, Operation, Settle City Op, SUCCESS, Lock Units, Units Locked
2, 7, Operation, Settle City Op, RUNNING, Concurrent, 
2, 7, Operation, Settle City Op, SUCCESS, Recruit Units, Recruited: 1; Recruiting: NONE Total: 2. Ready: YES
2, 7, Operation, Settle City Op, RUNNING, Make Formation, 
2, 7, Operation, Settle City Op, SUCCESS, Operation Attack Units, 
2, 7, Operation, Settle City Op, RUNNING, Operation Move, Moving to rally position 11: 43
2, 7, Operation, Settle City Op, READY, Concurrent, 
2, 7, Operation, Settle City Op, READY, Operation Change Target, OK
2, 7, Operation, Settle City Op, READY, Recruit Units, Recruited: 0; Recruiting: UNIT_SETTLER Total: 0. Ready: NO
2, 7, Operation, Settle City Op, READY, Operation Attack Units, 
2, 7, Operation, Settle City Op, READY, Operation Naval Escort, 0 unescorted formations, 0 escorts recruited
2, 7, Operation, Settle City Op, READY, Operation Move, Inactive
2, 7, Operation, Settle City Op, READY, Settle, Settling unit to make new city
2, 7, City LOC_CITY_NAME_AACHEN, Simple City Tree, SUCCESS, Concurrent, 
2, 7, City LOC_CITY_NAME_AACHEN, Simple City Tree, FAILURE, City Attack, Cannot attack
2, 7, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, RUNNING, Sequence, 
2, 7, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, READY, Decode Trigger, Unit: UNIT_TRADER; Value: 0
2, 7, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, RUNNING, Turn Limiter, Child running 1 of 6 turns
2, 7, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, RUNNING, Add Goal Tech, CIVIC_FOREIGN_TRADE: Accepted
2, 7, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, READY, Contract Manager Decorator, No contract,
2, 7, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, READY, Build Unit, Not Building
2, 7, City LOC_CITY_NAME_AACHEN, Build City Building, RUNNING, Sequence, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Building, SUCCESS, Decode Trigger, Unit: UNIT_WARRIOR_MONK; Value: 35
2, 7, City LOC_CITY_NAME_AACHEN, Build City Building, SUCCESS, Contract Manager Decorator, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Building, SUCCESS, Add Goal Tech, No tech submitted/No civic submitted
2, 7, City LOC_CITY_NAME_AACHEN, Build City Building, RUNNING, Contract Manager Decorator, No contract,
2, 7, City LOC_CITY_NAME_AACHEN, Build City Building, RUNNING, Build Unit, Not Building
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, RUNNING, Sequence, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, SUCCESS, Decode Trigger, District: DISTRICT_HOLY_SITE; Value: 153
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, RUNNING, Concurrent, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, SUCCESS, Sequence, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, SUCCESS, Contract Manager Decorator, No contract,
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, SUCCESS, Purchase Plot, Not Buying anything
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, SUCCESS, Reserve Plot, Reserving plot 12 42
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, RUNNING, Contract Manager Decorator, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, RUNNING, Add Goal Tech, TECH_ASTROLOGY: Accepted/No civic submitted
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Sequence, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Priority, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Check Plot, Plot 12 42: FEATURE_FLOODPLAINS
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Sequence, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Contract Manager Decorator, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Add Goal Tech, No tech submitted/No civic submitted
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Priority, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Find Available Unit, Not seeking units
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Concurrent, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Protect Unit, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Move Unit, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Clear Plot, Clearing with 0
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Reserve Plot, Reserving plot -9999 -9999
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Concurrent, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Contract Manager Decorator, No contract,
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Build Unit, Not Building
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Has Player Ability, --, Wonders, Failed
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Contract Manager Decorator, No contract,
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Sequence, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Priority, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Find Available Unit, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Contract Manager Decorator, No contract,
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Build Unit, Not Building
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Cancel Contract, No contract
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Move Unit, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City District, READY, Build Production, Using builder charge at 12 42
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, RUNNING, Sequence, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, SUCCESS, Decode Trigger, Improve: IMPROVEMENT_FARM; Value: 213
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, RUNNING, Sequence, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, SUCCESS, Concurrent, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, SUCCESS, Reserve Plot, Reserving plot 11 42
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, SUCCESS, Priority, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, SUCCESS, Check Plot, Plot 11 42: Clear
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Sequence, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Priority, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Find Available Unit, Seeking: UNIT_BUILDER
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Contract Manager Decorator, No contract,
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Build Unit, Not Building
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Cancel Contract, No contract
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Concurrent, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Protect Unit, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Move Unit, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Clear Plot, Clearing with 0
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, RUNNING, Sequence, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, RUNNING, Priority, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, FAILURE, Find Available Unit, Seeking: UNIT_BUILDER
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, RUNNING, Contract Manager Decorator, No contract,
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, RUNNING, Build Unit, UNIT_BUILDER: Accepted at 213.0
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Cancel Contract, Canceling contract 17
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Concurrent, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Protect Unit, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Move Unit, 
2, 7, City LOC_CITY_NAME_AACHEN, Build City Improvement, READY, Build Improvement, Building Improvement: IMPROVEMENT_BARBARIAN_CAMP
2, 7, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, RUNNING, Sequence, 
2, 7, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, SUCCESS, Decode Trigger, Unit: UNIT_BUILDER; Value: 11
2, 7, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, SUCCESS, Turn Limiter, Child running 0 of 6 turns
2, 7, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, SUCCESS, Add Goal Tech, No tech submitted/No civic submitted
2, 7, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, RUNNING, Contract Manager Decorator, No contract,
2, 7, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, RUNNING, Build Unit, UNIT_BUILDER: Accepted at 11.0
2, 8, Operation, Settle City Op, RUNNING, Concurrent, 
2, 8, Operation, Settle City Op, SUCCESS, Decode Trigger, Value: 224
2, 8, Operation, Settle City Op, SUCCESS, Operation Defend Units, 
2, 8, Operation, Settle City Op, RUNNING, Sequence, 
2, 8, Operation, Settle City Op, SUCCESS, Operation Change Target, OK
2, 8, Operation, Settle City Op, SUCCESS, Concurrent, 
2, 8, Operation, Settle City Op, SUCCESS, Priority, 
2, 8, Operation, Settle City Op, SUCCESS, Find Available Unit, Found: UNIT_SETTLER
2, 8, Operation, Settle City Op, READY, Concurrent, 
2, 8, Operation, Settle City Op, READY, Contract Manager Decorator, No contract,
2, 8, Operation, Settle City Op, READY, Build Unit, Not Building
2, 8, Operation, Settle City Op, READY, Contract Manager Decorator, No contract,
2, 8, Operation, Settle City Op, READY, Concurrent, 
2, 8, Operation, Settle City Op, READY, Recruit Units, Recruited: 0; Recruiting: UNIT_SETTLER Total: 0. Ready: NO
2, 8, Operation, Settle City Op, READY, Operation Move, Inactive
2, 8, Operation, Settle City Op, SUCCESS, Lock Units, Units Locked
2, 8, Operation, Settle City Op, RUNNING, Concurrent, 
2, 8, Operation, Settle City Op, SUCCESS, Recruit Units, Recruited: 1; Recruiting: NONE Total: 2. Ready: YES
2, 8, Operation, Settle City Op, RUNNING, Make Formation, 
2, 8, Operation, Settle City Op, SUCCESS, Operation Attack Units, 
2, 8, Operation, Settle City Op, RUNNING, Operation Move, Moving to rally position 23: 15
2, 8, Operation, Settle City Op, READY, Concurrent, 
2, 8, Operation, Settle City Op, READY, Operation Change Target, OK
2, 8, Operation, Settle City Op, READY, Recruit Units, Recruited: 0; Recruiting: UNIT_SETTLER Total: 0. Ready: NO
2, 8, Operation, Settle City Op, READY, Operation Attack Units, 
2, 8, Operation, Settle City Op, READY, Operation Naval Escort, 0 unescorted formations, 0 escorts recruited
2, 8, Operation, Settle City Op, READY, Operation Move, Inactive
2, 8, Operation, Settle City Op, READY, Settle, Settling unit to make new city
2, 8, City LOC_CITY_HA_NOI, Simple City Tree, SUCCESS, Concurrent, 
2, 8, City LOC_CITY_HA_NOI, Simple City Tree, FAILURE, City Attack, Cannot attack
2, 8, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, RUNNING, Sequence, 
2, 8, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, READY, Decode Trigger, Unit: UNIT_TRADER; Value: 0
2, 8, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, RUNNING, Turn Limiter, Child running 1 of 6 turns
2, 8, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, RUNNING, Add Goal Tech, CIVIC_FOREIGN_TRADE: Accepted
2, 8, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, READY, Contract Manager Decorator, No contract,
2, 8, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, READY, Build Unit, Not Building
2, 8, City LOC_CITY_HA_NOI, Build City Building, RUNNING, Sequence, 
2, 8, City LOC_CITY_HA_NOI, Build City Building, SUCCESS, Decode Trigger, Unit: UNIT_WARRIOR_MONK; Value: 35
2, 8, City LOC_CITY_HA_NOI, Build City Building, SUCCESS, Contract Manager Decorator, 
2, 8, City LOC_CITY_HA_NOI, Build City Building, SUCCESS, Add Goal Tech, No tech submitted/No civic submitted
2, 8, City LOC_CITY_HA_NOI, Build City Building, RUNNING, Contract Manager Decorator, No contract,
2, 8, City LOC_CITY_HA_NOI, Build City Building, RUNNING, Build Unit, Not Building
2, 8, City LOC_CITY_HA_NOI, Build City District, RUNNING, Sequence, 
2, 8, City LOC_CITY_HA_NOI, Build City District, SUCCESS, Decode Trigger, District: DISTRICT_HOLY_SITE; Value: 199
2, 8, City LOC_CITY_HA_NOI, Build City District, RUNNING, Concurrent, 
2, 8, City LOC_CITY_HA_NOI, Build City District, SUCCESS, Sequence, 
2, 8, City LOC_CITY_HA_NOI, Build City District, SUCCESS, Contract Manager Decorator, No contract,
2, 8, City LOC_CITY_HA_NOI, Build City District, SUCCESS, Purchase Plot, Not Buying anything
2, 8, City LOC_CITY_HA_NOI, Build City District, SUCCESS, Reserve Plot, Reserving plot 24 15
2, 8, City LOC_CITY_HA_NOI, Build City District, RUNNING, Contract Manager Decorator, 
2, 8, City LOC_CITY_HA_NOI, Build City District, RUNNING, Add Goal Tech, TECH_ASTROLOGY: Accepted/No civic submitted
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Sequence, 
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Priority, 
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Check Plot, Plot 24 15: FEATURE_FLOODPLAINS
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Sequence, 
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Contract Manager Decorator, 
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Add Goal Tech, No tech submitted/No civic submitted
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Priority, 
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Find Available Unit, Not seeking units
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Concurrent, 
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Protect Unit, 
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Move Unit, 
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Clear Plot, Clearing with 0
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Reserve Plot, Reserving plot -9999 -9999
2, 8, City LOC_CITY_HA_NOI, Build City District, READY, Concurrent, 
